themeCode,themeName,date,info
250,철도,20181115,"펜스 美 부통령, 내년 2차 북미정상회담 발언 등에 상승(주도주 : 푸른기술, 서암기계공업, 에코마이스터, 대아티아이)"
250,철도,20181108,"내년초 2차 북미정상회담 개최 재확인에 상승(주도주 : 세명전기, 다원시스, 비츠로시스)"
250,철도,20181107,北/美 고위급회담 연기 소식에 약세
250,철도,20181105,"남북 공동 수로조사 시작 등에 일부 관련주 상승(주도주 : 푸른기술, 우리기술, 에코마이스터)"
250,철도,20181102,"트럼프-시진핑, 북한 관련 긍정적 논의 소식 등으로 상승(주도주 : 대원전선, 대아티아이, 에스트래픽)"
250,철도,20181101,"내주 北·美 고위급회담 개최 기대감 및 현정은 현대그룹 회장 방북 소식에 상승(주도주 : 케이씨에스, 푸른기술, 에스트래픽)"
250,철도,20181030,"北 현지 철도 공동조사 관련 대북제재 예외 요청 관측 등으로 급등(주도주 : 부산산업, 푸른기술, 에코마이스터, 대아티아이)"
250,철도,20181029,한국당 평양공동선언/남북군사분야합의서 효력정지가처분신청 및 트럼프 대통령의 北 비핵화 속도조절론 등으로 급락
250,철도,20181018,"南北 철도 관련 美와 긴밀한 소통 입장 발표 등에 일부 관련주 상승(주도주 : 중앙오션, 에코마이스터, 에스트래픽)"
250,철도,20181017,"글로벌 광물·곡물 업체 방북 소식 등으로 상승(주도주 : 리노스, 비츠로테크, 세명전기)"
250,철도,20181015,"南/北 고위급 회담 개최 소식에 상승(주도주 : 푸른기술, 이엠코리아, 부산산업, 비츠로시스)"
250,철도,20181012,"한국형 철도 신호시스템 구축을 위한 기본 및 실시설계 착수 소식 등으로 상승(주도주 : 현대로템, 선도전기, 에코마이스터, 케이씨에스)"
250,철도,20181010,2차 北-美 정상회담 11월 美 중간선거 이후 개최 소식 속에 약세
250,철도,20181004,"폼페이오 美 국무장관 방북 소식에 상승(주도주 : 선도전기, 대원전선, 현대로템)"
250,철도,20180927,북미 정상회담 기대감 지속 및 DMZ 내 지뢰제거 개시 예정 등으로 일부 관련주 상승
250,철도,20180921,"남북정상회담 모멘텀 지속 및 북미 대화 기대감 등으로 상승(주도주 : 선도전기, 우원개발, 현대로템, 비츠로시스)"
250,철도,20180919,평양공동선언 합의문 서명 속 차익실현 매물 등으로 하락
250,철도,20180917,"3차 남북 정상회담 하루 앞두고 일부 관련주 상승(주도주 : 비츠로시스, 푸른기술, 포스링크, 비츠로테크)"
250,철도,20180911,"판문점선언 국무회의 의결 및 2차 북미정상회담 개최 조율 소식 등으로 일부 관련주 상승(주도주 : 피앤씨테크, 우원개발, 한국종합기술, 중앙오션)"
250,철도,20180910,"3차 남북정상회담을 앞둔 기대감 등으로 강세(주도주 : 유신, 남광토건, 에스트래픽, 대아티아이)"
250,철도,20180907,"남북 연락사무소 개소 소식 등에 상승(주도주 : 중앙오션, 에스트래픽, 에코마이스터, 동아지질)"
250,철도,20180906,일부 대북 관련주 차익실현 매물 등으로 하락
250,철도,20180904,"대북 특사단 방북 앞두고 일부 관련주 상승(주도주 : 비츠로시스, 서암기계공업, 푸른기술, 포스링크)"
250,철도,20180903,"대북 특사단 파견 소식에 상승(주도주 : 특수건설, 대호에이엘, 푸른기술, 에코마이스터)"
250,철도,20180827,폼페이오 美 국무장관 방북 취소 결정에 하락
250,철도,20180824,"폼페이오, 4차 방북 소식에 일부 관련주 상승(주도주 : 포스링크, 푸른기술, 유신)"
250,철도,20180821,"2차 북미 정상회담 개최 기대감 속 남북철도 연결 연내착공 추진 소식 등으로 상승(주도주 : 에코마이스터, 에스피지, 포스링크)"
250,철도,20180817,"3차 남북정상회담 기대감 지속 등으로 상승(주도주 : 에스트래픽, 푸른기술, 우원개발)"
250,철도,20180816,"文대통령, 동아시아철도공동체 제안 소식 등으로 강세(주도주 : 선도전기, 제룡전기, 동아지질)"
250,철도,20180814,"9월 南-北 평양정상회담 기대감 등으로 강세(주도주 : 대호에이엘, 우원개발, 푸른기술, 에코마이스터)"
250,철도,20180810,"南北 고위급 회담 개최 소식에 강세(주도주 : 푸른기술, 부산산업, 대아티아이, 동일제강)"
250,철도,20180808,"北, 핵프로그램 폐기 진전 관련 트럼프 발언 등으로 상승(주도주 : 특수건설, 푸른기술, 중앙오션, 케이씨에스, 동아지질)"
250,철도,20180803,"현정은 현대그룹 회장 방북 속에 상승(주도주 : 에코마이스터, 케이씨에스, 다원시스)"
250,철도,20180801,"현정은 현대그룹 회장 방북 승인 소식에 상승(주도주 : 제룡전기, 에코마이스터, 에스피지)"
250,철도,20180730,"남북 장성급 회담 기대감 및 北, 현대그룹 방북 승인 소식 등에 상승(주도주 : 남광토건, 비츠로테크, 에코마이스터, 현대제철)"
250,철도,20180727,"남북 장성급 군사회담 개최 예정 소식 등으로 일부 관련주 상승(주도주 : 우원개발, 우리기술, 케이씨에스)"
250,철도,20180726,"폼페이오 北 비핵화 관련 발언 및 미군 유해송환 가시화 등에 강세(주도주 : 특수건설, 남광토건, 제룡전기, 에스트래픽)"
250,철도,20180724,"경의선 철도 북측 구간 공동 점검 및 北 탄도미사일 실험장 해체 소식 등으로 강세(주도주 : 대아티아이, 현대로템, 푸른기술, 부산산업)"
250,철도,20180720,남북 동해선 철도 연결구간 공동점검 소식에 일부 관련주 상승
250,철도,20180713,"트럼프, 김정은 친서 공개 및 文 대통령, 남북 경제공동체 추진 연설 등으로 상승(주도주 : 대아티아이, 세명전기, 특수건설, 서암기계공업)"
250,철도,20180711,"송영길 북방경제협력위원장 방북 승인 소식 등으로 상승(주도주 : 대호에이엘, 현대로템, 푸른기술, 에코마이스터, 부산산업)"
250,철도,20180710,"비핵화 성과 부진 우려 완화에 상승(주도주 : 현대정보기술, 비츠로시스, 현대로템, 동아지질)"
250,철도,20180709,美 폼페이오의 방북 성과 부진 평가에 약세
250,철도,20180706,"美 폼페이오 국무장관 방북 소식에 상승(주도주 : 대아티아이, 푸른기술, 포스링크, 에코마이스터)"
250,철도,20180703,"폼페이오 美 국무장관 방북 예정 소식에 상승(주도주 : 대아티아이, 부산산업, 푸른기술, 대호에이엘)"
250,철도,20180629,"남북 도로 현대화 합의 소식에 강세(주도주 : 남광토건, 에코마이스터, 부산산업)"
250,철도,20180625,"남북 철도·도로·산림 회담 일정 확정 소식에 상승(주도주 : 남광토건, 국영지앤엠, 이엠코리아, 도화엔지니어링)"
250,철도,20180615,"남북경협 물밑 준비 소식 등에 강세(주도주 : 대아티아이, 삼현철강, 대호에이엘)"
250,철도,20180614,北美 정상회담 실망감에 약세
250,철도,20180612,北美 정상회담 개최 속 차익실현 출회 등으로 하락
250,철도,20180611,"北-美 정상회담 하루 앞두고 상승(주도주 : 부산산업, HDC아이콘트롤스, 우원개발, 남광토건)"
250,철도,20180608,국제철도협력기구(OSJD) 정회원 가입 소식에 일부 관련주 상승
250,철도,20180531,"北 김영철 미국 방문 및 남북미 정상회담 가능성 등으로 상승(주도주 : 특수건설, 우원개발)"
250,철도,20180530,"北 김영철 미국 방문 소식 및 南-北 고위급 회담 기대감에 상승(주도주 : 푸른기술, 대호에이엘, 에코마이스터, 부산산업, 대아티아이)"
250,철도,20180529,"6.1 남북고위급 회담 기대감 지속 등으로 일부 관련주 급등(주도주 : 부산산업, 대아티아이, 푸른기술, 황금에스티)"
250,철도,20180528,"北-美 정상회담 재추진 기대감에 급등(주도주 : 대아티아이, 우원개발, 현대로템, 대호에이엘, 부산산업, 남광토건, 에스트래픽, 특수건설, 에코마이스터, 제룡전기 등...)"
250,철도,20180525,北-美 정상회담 취소 소식에 급락
250,철도,20180518,수소 열차 개발 착수 소식에 일부 관련주 상승
250,철도,20180517,"경원선 남측 구간 복원 재개 기대감에 상승(주도주 : 세명전기, 대원전선, 푸른기술, 국영지앤엠)"
250,철도,20180516,남북 고위급회담 무기한 연기 소식에 급락
250,철도,20180515,"'신 북방정책 로드맵' 발표 기대감 및 南北 고위급회담 개최 소식에 상승(주도주 : 에코마이스터, 특수건설, 대아티아이, 제룡전기)"
250,철도,20180514,"폼페이오 美 국무장관 ""北 비핵화 시 민간투자 허용"" 발언 속 강세(주도주 : 대원전선, 현대로템, 동아지질, 세명전기)"
250,철도,20180511,"北美 정상회담 일정 확정 속 일부 관련주 상승(주도주 : 유신, 푸른기술, 중앙오션)"
250,철도,20180510,"서울-신의주-중국 철도 건설 사업 검토 가능성 등으로 강세(주도주 : 알루코, 비츠로시스, 유신, 서암기계공업)"
250,철도,20180508,북미간 신경전 속 차익매물 출회 등으로 약세
250,철도,20180503,단기 급등 부담 속 차익매물 출회 등으로 하락
250,철도,20180502,"남북 철도 연결 사업 기대감 지속에 강세(주도주 : 부산산업, 현대로템, 대아티아이, 대호에이엘, 푸른기술)"
250,철도,20180430,"南·北 정상회담 판문점 선언에 급등(주도주 : 부산산업, 대아티아이, 서암기계공업, 현대로템, 우리기술, 에코마이스터, 대호에이엘, 푸른기술)"
250,철도,20180427,"남북 정상 고속철도 관련 언급 소식에 강세(주도주 : 푸른기술, 우리기술, 대아티아이)"
250,철도,20180423,"北 김정은 핵실험 중단 선언 등으로 일부 관련주 강세(주도주 : 유신, 서암기계공업, 한국종합기술, 우리기술)"
250,철도,20180420,남북 화해무드 속 남북 철도사업 기대감 지속 등으로 일부 관련주 상승
250,철도,20180419,"南·北 종전협상 기대감 지속 등으로 급등(주도주 : 남광토건, 특수건설, 우원개발, 대호에이엘)"
250,철도,20180418,"트럼프 美 대통령, 南·北 종전협정 언급 소식 등으로 상승(주도주 : 우리기술, 대호에이엘, 대아티아이, 우원개발)"
250,철도,20180416,"남북정상회담 기대감 지속에 상승(주도주 : 에코마이스터, 대호에이엘, 서암기계공업)"
250,철도,20180413,"북미 회담 긍정적 전망에 상승(주도주 : 제룡전기, 에코마이스터, 대호에이엘, 대아티아이)"
250,철도,20180404,"경원선 복원 남북정상회담 의제 검토 소식에 강세(주도주 : 대호에이엘, 푸른기술, 에코마이스터, 세명전기, 대아티아이)"
250,철도,20180403,"남북 관계 개선 기대감 지속에 일부 관련주 상승(주도주 : 중앙오션, 우리기술, 다원시스)"
250,철도,20180328,"北-中 회담 소식에 관련주 상승(주도주 : 제룡전기, 대호에이엘, 남광토건)"
250,철도,20180319,"한,미,일 완전 비핵화 협의 소식에 상승(주도주 : 남광토건, 선도전기, 우원개발)"
250,철도,20180316,남북정상회담 준비위원회 첫 전체회의 소식 등으로 상승
250,철도,20180312,"남북 철도연결 기대감 지속에 상승(주도주 : 남광토건, 푸른기술, 서암기계공업, 대호에이엘)"
250,철도,20180309,"北 김정은, 트럼프 대통령 방북 요청 소식에 강세(주도주 : 남광토건, 선도전기, 대아티아이, 유신 등...)"
250,철도,20180307,"4월 남북 정상회담 개최 합의 소식에 강세(주도주 : 대호에이엘, 대아티아이, 푸른기술, 세명전기)"
250,철도,20170616,"文 대통령의 남북 철도 연결 희망 발언에 상승(주도주 : 대호에이엘, 세명전기, 대아티아이)"
250,철도,20170511,"남부내륙철도, 민간·정부 공동투자사업 절차 개시 소식에 상승(주도주 : 푸른기술,남광토건,비츠로시스,특수건설)"
250,철도,20170306,문재인의 ‘중부권 동서 횡단철도’ 공약 검토 발언에 일부 관련주 상승
250,철도,20160818,"현대로템, 호주서 대규모 전동차 공급계약 체결에 상승(주도주 : 대아티아이,현대로템)"
250,철도,20160701,"中 고속철도망 대규모 확장 소식에 상승(주도주 : 푸른기술,비츠로시스,현대정보기술)"
250,철도,20160620,"70조원 규모 국가철도망구축계획 확정 소식에 관련주 급등(주도주 : 대아티아이,우원개발,세명전기)"
250,철도,20160617,"70조원 규모의 제3차 국가철도망구축계획 확정 소식에 상승(주도주 : 대호에이엘,특수건설,대아티아이)"
250,철도,20160614,정부의 철도산업 육성 계획 발표로 일부 철도주 소폭 상승
250,철도,20160503,"이란 인프라투자 참여 기대감에 관련주 상승(주도주 : 대호에이엘,삼현철강,대아티아이)"
